customer_id,order_id,customer_name,email,phone,order_date,ship_date,city,state,postal_code,product,quantity,unit_price,discount_pct,total_amount,payment_method,order_status,is_returning_customer,customer_rating,delivery_days,sales_channel,notes
15069,ORD-2022-001890,"Sana Nair",sana.nair69@example.com,+91-9867929452,2023-12-27,2024-01-05,Pune,Maharashtra,NULL,Monitor,2,2281.27,0.00,4562.54,upi,returned,1,1.0,11,store,"late delivery complaint"
12270,ORD-2022-001891,"Zoya Khan",zoya.khan70@yahoo.com,â€”,2025-03-05,2025-03-08,Ahmedabad,Gujarat,347985,"Hard Drive",5,1674.96,5.00,7956.06,cash,pending,1,5.0,6,store,unknown
10303,ORD-2023-001892,"Zoya Mehta",zoya.mehta3@gmail.com,6533837935,2025-02-08,2025-02-10,Jaipur,Rajasthan,179072,Printer,2,2398.43,25.00,3597.64,upi,shipped,0,5.0,7,store,"Priority customer"
16451,ORD-2022-001893,"Karan Reddy",karan.reddy51@gmail.com,+91-9886969792,2025-05-24,2025-05-27,Pune,Maharashtra,309498,Monitor,3,2093.05,0.00,6279.15,"net banking",completed,0,4.0,9,online,NULL
14484,ORD-2022-001894,"Vikram Nair",vikram.nair84@outlook.com,7447025575,2024-04-22,2024-05-02,Hyderabad,Telangana,613281,Mouse,3,2122.65,10.00,5731.16,cash,pending,NULL,5.0,11,store,"gift wrap"
10340,ORD-2023-001895,"Ananya Verma",ananya.verma40@outlook.com,09845739245,2024-12-26,2024-12-31,Bengaluru,Karnataka,NULL,Monitor,1,1662.99,0.00,1662.99,upi,shipped,0,NULL,3,store,"promo code used"
16836,ORD-2025-001896,"Sana Khan",sana.khan36@yahoo.com,7448669042,2025-10-21,2025-10-28,Jaipur,Rajasthan,577272,Keyboard,4,NULL,0.00,1534.24,credit_card,completed,1,5.0,5,online,"gift wrap"
10813,ORD-2025-001897,"Priya Khan",priya.khan13@yahoo.com,6774966995,2024-07-08,NULL,Bengaluru,Karnataka,233409,Laptop,1,127.71,0.00,127.71,credit_card,returned,1,NULL,7,store,"call before delivery"
10534,ORD-2025-001898,"Isha Reddy",isha.reddy34@outlook.com,+91-9812888368,2022-12-10,2022-12-15,Bengaluru,Karnataka,229099,Webcam,1,2042.26,20.00,1633.81,cash,shipped,1,2.0,14,partner,"Priority customer"
13225,ORD-2025-001899,"Zoya Nair",zoya.nair25@yahoo.com,+91-9830823310,2022-03-06,2022-03-07,Kochi,Kerala,643392,Printer,4,686.76,20.00,2197.63,cash,returned,1,4.5,6,store,"late delivery complaint"
16576,ORD-2024-001900,NULL,neha.iyer76@yahoo.com,09878679507,2025-02-16,2025-02-24,Lucknow,"Uttar Pradesh",646832,"Hard Drive",4,816.72,10.00,2940.19,upi,shipped,0,NULL,11,"mobile app","late delivery complaint"
17436,ORD-2023-001901,"Vikram Joshi",vikram.joshi36@example.com,6196326274,2022-11-27,NULL,Jaipur,Rajasthan,484348,Monitor,5,967.41,NULL,4111.49,upi,shipped,0,4.5,9,online,"late delivery complaint"
11942,ORD-2024-001902,"Sana Gupta",sana.gupta42@example.com,+91-9863857532,2023-09-11,2023-09-23,Lucknow,"Uttar Pradesh",345975,"Hard Drive",2,1555.44,10.00,2799.79,"credit card",completed,1,5.0,10,online,"promo code used"
12654,ORD-2025-001903,"Rahul Singh",rahul.singh54@yahoo.com,+91-9854514985,2023-01-14,2023-01-23,Kolkata,"West Bengal",583724,Mouse,2,1588.59,5.00,3018.32,"credit card",completed,1,1.0,7,store,"Priority customer"
15742,ORD-2024-001904,"Rahul Reddy",rahul.reddy42@gmail.com,+91-9854151619,2025-11-13,2025-11-23,Hyderabad,Telangana,482730,Laptop,1,254.00,0.00,254.00,upi,shipped,1,1.0,12,store,"call before delivery"
15338,ORD-2024-001905,"Vikram Reddy",vikram.reddy38@outlook.com,8375869218,2024-05-07,2024-05-17,Lucknow,"Uttar Pradesh",213207,Keyboard,NULL,936.74,0.00,1873.48,paypal,completed,0,NULL,7,store,"Priority customer"
17398,ORD-2022-001906,"Aarav Gupta",aarav.gupta98@example.com,09885288118,2024-06-01,2024-06-11,Delhi,Delhi,262414,Smartphone,5,767.91,NULL,3263.62,cash,returned,NULL,NULL,14,online,"call before delivery"
11714,ORD-2023-001907,"Vikram Patel",vikram.patel14@yahoo.com,09872953410,2025-11-23,2025-11-25,Hyderabad,NULL,314122,Laptop,3,140.31,25.00,315.70,credit_card,shipped,0,5.0,13,"mobile app","call before delivery"
12844,ORD-2025-001908,"Arjun Iyer",arjun.iyer44@outlook.com,+91-9895689253,2023-01-04,2023-01-15,Ahmedabad,Gujarat,130905,NULL,2,1125.56,25.00,1688.34,credit_card,pending,0,2.0,10,â€”,"promo code used"
17164,ORD-2024-001909,"Ananya Verma",ananya.verma64@outlook.com,+91-9816915325,2022-08-08,2022-08-13,Mumbai,Maharashtra,453771,Laptop,3,523.00,20.00,1255.20,upi,shipped,0,3.0,14,store,"gift wrap"
10423,ORD-2023-001910,"Isha Iyer",isha.iyer23@yahoo.com,8776798676,2024-04-07,2024-04-12,Lucknow,"Uttar Pradesh",142911,Tablet,1,213.96,0.00,213.96,upi,shipped,1,5.0,13,online,â€”
14160,ORD-2024-001911,"Karan Khan",karan.khan60@outlook.com,+91-9834729542,2023-08-15,2023-08-22,Kochi,Kerala,416450,"Hard Drive",2,105.16,15.00,178.77,unknown,returned,0,2.0,14,"mobile app","call before delivery"
13133,ORD-2025-001912,"Arjun Joshi",arjun.joshi33@example.com,+91-9864829171,2024-02-20,2024-03-03,Jaipur,Rajasthan,191241,NULL,1,2173.48,10.00,1956.13,upi,completed,1,1.0,8,"mobile app","call before delivery"
16489,ORD-2022-001913,"Kabir Reddy",kabir.reddy89@gmail.com,09841726319,2024-11-29,2024-12-05,Pune,Maharashtra,362213,Keyboard,5,38.10,20.00,NULL,"credit card",shipped,1,NULL,7,store,"Priority customer"
12260,ORD-2022-001914,"Meera Khan",meera.khan60@gmail.com,+91-9887133729,2025-11-27,2025-12-08,Kochi,Kerala,680179,Laptop,4,523.10,20.00,NULL,paypal,shipped,1,4.0,10,partner,"call before delivery"
16576,ORD-2025-001915,"Meera Gupta",meera.gupta76@example.com,+91-9850959780,2023-02-24,2023-02-27,Bengaluru,Karnataka,119845,Mouse,4,292.93,0.00,1171.72,upi,shipped,1,NULL,NULL,partner,"late delivery complaint"
13916,ORD-2024-001916,"Rahul Nair",rahul.nair16@example.com,7012444821,2024-11-20,2024-11-24,Bengaluru,Karnataka,258349,unknown,4,1516.11,10.00,5458.00,"net banking",shipped,1,4.5,6,store,"promo code used"
17162,ORD-2022-001917,"Diya Singh",diya.singh62@example.com,09884921104,2025-05-01,2025-05-10,Jaipur,Rajasthan,301072,Webcam,5,1566.41,NULL,6657.24,upi,cancelled,0,3.0,11,store,"promo code used"
16278,ORD-2023-001918,"Aarav Sharma",aarav.sharma78@gmail.com,09891907630,2022-01-04,2022-01-14,Kochi,N/A,370211,Keyboard,5,1123.24,20.00,4492.96,upi,NULL,1,NULL,2,online,"gift wrap"
unknown,ORD-2022-001919,"Vikram Joshi",vikram.joshi7@example.com,09897776990,2023-04-27,2023-05-01,Jaipur,Rajasthan,447438,"Hard Drive",1,117.92,0.00,117.92,"net banking",completed,1,NULL,NULL,"mobile app","Priority customer"
10863,ORD-2023-001920,"Kabir Gupta",kabir.gupta63@example.com,+91-9883877619,2023-10-24,2023-11-03,Mumbai,Maharashtra,216410,Laptop,3,1744.13,0.00,5232.39,credit_card,cancelled,0,NULL,14,"mobile app","call before delivery"
unknown,ORD-2022-001921,"Rohan Mehta",rohan.mehta98@yahoo.com,09830195660,2022-04-05,2022-04-17,Chennai,"Tamil Nadu",519410,Smartphone,2,1722.91,0.00,3445.82,paypal,returned,0,5.0,13,partner,"late delivery complaint"
11886,ORD-2024-001922,"Arjun Das",arjun.das86@gmail.com,8964816091,2025-06-20,2025-06-22,Chennai,"Tamil Nadu",121046,Laptop,5,1993.28,20.00,7973.12,paypal,returned,0,3.0,6,"mobile app",NULL
15389,ORD-2023-001923,"Priya Khan",priya.khan89@example.com,6733859868,2023-04-04,NULL,Ahmedabad,Gujarat,222795,Printer,1,316.11,15.00,NULL,upi,cancelled,1,5.0,5,online,"late delivery complaint"
13744,ORD-2025-001924,"Arjun Gupta",arjun.gupta44@yahoo.com,09832039766,2023-11-12,2023-11-16,Jaipur,Rajasthan,487542,Smartphone,2,1861.38,10.00,3350.48,credit_card,returned,0,4.5,1,"mobile app",unknown
12629,ORD-2025-001925,"Aarav Joshi",aarav.joshi29@outlook.com,unknown,2024-06-01,2024-06-05,Bengaluru,Karnataka,112073,Webcam,4,1948.78,0.00,7795.12,credit_card,returned,0,1.0,NULL,partner,"call before delivery"
12071,ORD-2025-001926,"Karan Mehta",karan.mehta71@example.com,+91-9882914021,2024-07-07,2024-07-12,Delhi,NULL,223534,Webcam,5,33.95,20.00,135.80,upi,shipped,0,1.0,9,unknown,"promo code used"
17220,ORD-2023-001927,"Kabir Reddy",kabir.reddy20@yahoo.com,09857146633,2025-06-17,2025-06-28,Pune,Maharashtra,497363,"Hard Drive",1,334.87,5.00,318.13,credit_card,pending,0,5.0,4,"mobile app","gift wrap"
13922,ORD-2022-001928,"Vikram Nair",vikram.nair22@example.com,NULL,2022-03-01,2022-03-11,Ahmedabad,Gujarat,404493,Monitor,4,45.24,20.00,NULL,paypal,returned,0,2.0,2,online,"gift wrap"
10768,ORD-2024-001929,"Isha Mehta",NULL,6118573514,NULL,2025-05-01,Chennai,"Tamil Nadu",281347,Mouse,4,550.92,10.00,1983.31,credit_card,completed,0,2.0,6,"mobile app","late delivery complaint"
16502,ORD-2024-001930,"Rahul Nair",rahul.nair2@gmail.com,N/A,2025-01-12,2025-01-16,Ahmedabad,Gujarat,508438,Smartphone,1,2388.90,0.00,2388.90,paypal,shipped,0,5.0,6,"mobile app","Priority customer"
16204,ORD-2022-001931,"Arjun Gupta",arjun.gupta4@yahoo.com,8580516026,2022-05-18,2022-05-29,Ahmedabad,Gujarat,601564,Monitor,2,674.78,15.00,1147.13,"net banking",shipped,1,NULL,8,"mobile app","promo code used"
13697,ORD-2023-001932,"Priya Gupta",priya.gupta97@outlook.com,6305508691,2022-09-19,2022-09-20,Pune,Maharashtra,614578,Laptop,2,1720.00,0.00,3440.00,"net banking",cancelled,0,1.0,7,online,"gift wrap"
13546,ORD-2022-001933,"Karan Sharma",karan.sharma46@example.com,+91-9853423350,2024-05-12,2024-05-14,Kochi,Kerala,590096,Keyboard,2,1381.91,10.00,2487.44,cash,pending,1,3.0,11,online,"promo code used"
12149,ORD-2022-001934,"Karan Joshi",karan.joshi49@yahoo.com,09862065736,2024-04-25,2024-05-05,Mumbai,Maharashtra,515248,Monitor,3,1369.28,25.00,3080.88,upi,cancelled,0,3.0,7,online,"gift wrap"
14654,ORD-2023-001935,"Rahul Sharma",rahul.sharma54@yahoo.com,09854421865,2022-01-10,2022-01-11,Hyderabad,Telangana,644619,Tablet,5,1339.88,15.00,5694.49,"net banking",completed,1,NULL,13,store,NULL
11490,ORD-2022-001936,"Priya Khan",priya.khan90@outlook.com,09881547970,2023-11-11,2023-11-15,Hyderabad,Telangana,189700,Keyboard,5,2360.41,10.00,10621.84,cash,completed,0,5.0,10,"mobile app",â€”
10611,ORD-2023-001937,"Zoya Reddy",zoya.reddy11@yahoo.com,8841887378,2025-05-01,2025-05-05,Chennai,"Tamil Nadu",611284,Tablet,5,1861.48,10.00,8376.66,upi,,0,2.0,2,partner,NULL
11509,ORD-2022-001938,"Rahul Khan",rahul.khan9@yahoo.com,09829886432,2023-04-02,2023-04-14,Lucknow,"Uttar Pradesh",181251,"Hard Drive",1,2419.81,20.00,1935.85,credit_card,completed,0,NULL,1,online,"late delivery complaint"
11572,ORD-2023-001939,"Ananya Das",ananya.das72@gmail.com,7001348838,2023-05-11,2023-05-12,Kolkata,"West Bengal",558819,Laptop,2,655.82,5.00,1246.06,upi,cancelled,1,NULL,6,"mobile app",NULL
15533,ORD-2022-001940,"Vikram Mehta",vikram.mehta33@gmail.com,09820757036,2025-12-29,2026-01-10,Lucknow,"Uttar Pradesh",482735,"Hard Drive",2,755.31,0.00,1510.62,upi,returned,1,NULL,4,"mobile app",NULL
11522,ORD-2024-001941,"Arjun Singh",arjun.singh22@example.com,+91-9821598391,2023-05-04,2023-05-15,Pune,Maharashtra,NULL,"Hard Drive",3,2262.09,0.00,6786.27,cash,completed,1,3.0,8,partner,â€”
10084,ORD-2025-001942,"Rohan Joshi",rohan.joshi84@yahoo.com,09866312239,2022-10-01,2022-10-11,Chennai,"Tamil Nadu",233075,Tablet,5,1463.00,0.00,7313.15,paypal,shipped,1,4.0,8,online,"late delivery complaint"
17121,ORD-2022-001943,"Sana Singh",sana.singh21@outlook.com,+91-9865162042,2022-12-26,2023-01-03,Kochi,Kerala,NULL,Tablet,2,74.67,5.00,141.87,cash,pending,0,5.0,7,partner,"promo code used"
12537,ORD-2024-001944,"Kabir Patel",kabir.patel37@yahoo.com,8427751005,2024-02-27,2024-03-01,Pune,Maharashtra,120848,Smartphone,NULL,452.80,10.00,1630.08,paypal,returned,1,5.0,13,store,"late delivery complaint"
17074,ORD-2023-001945,"Ananya Nair",ananya.nair74@yahoo.com,09880990419,2022-06-25,2022-07-07,Pune,N/A,474720,Smartphone,5,497.52,15.00,2114.46,upi,returned,1,4.5,NULL,partner,"Priority customer"
12313,ORD-2022-001946,"Kabir Reddy",kabir.reddy13@outlook.com,NULL,2023-02-04,2023-02-08,Chennai,"Tamil Nadu",681812,Laptop,3,1380.27,25.00,3105.61,"net banking",returned,0,4.5,4,online,NULL
12844,ORD-2022-001947,"Sana Nair",sana.nair44@outlook.com,09878242493,2024-09-29,2024-10-05,Pune,Maharashtra,447832,Headphones,4,1077.41,25.00,3232.23,cash,shipped,0,2.0,2,partner,"late delivery complaint"
13342,ORD-2023-001948,"Kabir Joshi",kabir.joshi42@gmail.com,+91-9843468256,2022-01-03,2022-01-11,Kolkata,"West Bengal",unknown,Laptop,2,181.17,5.00,344.22,upi,cancelled,1,3.0,13,online,"late delivery complaint"
10286,ORD-2022-001949,"Vikram Iyer",vikram.iyer86@example.com,+91-9899778063,2024-01-14,2024-01-22,Hyderabad,Telangana,259764,Headphones,3,47.10,20.00,113.04,paypal,cancelled,1,5.0,3,online,"Priority customer"
15898,ORD-2022-001950,"Aarav Khan",aarav.khan98@example.com,NULL,2023-04-28,2023-05-03,Delhi,Delhi,510504,Mouse,4,333.75,5.00,1268.25,"net banking",completed,0,3.0,3,online,"gift wrap"
12331,ORD-2023-001951,"Ananya Mehta",ananya.mehta31@yahoo.com,+91-9868870515,2022-11-03,2022-11-08,Pune,â€”,353480,Webcam,3,NULL,15.00,4215.30,upi,completed,1,5.0,NULL,online,"call before delivery"
11271,ORD-2024-001952,"Karan Mehta",karan.mehta71@example.com,NULL,2022-05-26,2022-06-05,Ahmedabad,Gujarat,306256,Monitor,5,2180.64,0.00,10903.20,upi,pending,0,NULL,7,partner,"gift wrap"
15582,ORD-2024-001953,"Karan Nair",karan.nair82@yahoo.com,9836976443,2022-09-26,2022-10-01,Ahmedabad,Gujarat,279585,Laptop,1,2057.30,15.00,NULL,cash,cancelled,0,4.0,7,unknown,"late delivery complaint"
17368,ORD-2023-001954,"Ananya Gupta",ananya.gupta68@example.com,â€”,2023-06-25,2023-06-28,Delhi,Delhi,346968,Printer,1,1540.78,0.00,NULL,"credit card",cancelled,1,1.0,11,"mobile app",NULL
13018,ORD-2025-001955,"Priya Khan",priya.khan18@example.com,NULL,2023-01-17,2023-01-23,Lucknow,N/A,636574,"Hard Drive",4,438.84,25.00,1316.52,upi,shipped,0,NULL,8,"mobile app","late delivery complaint"
13265,ORD-2025-001956,"Neha Mehta",neha.mehta65@gmail.com,8351241461,2023-08-24,2023-08-31,Chennai,"Tamil Nadu",470566,Keyboard,3,2097.52,15.00,5348.68,"credit card",returned,1,NULL,5,partner,"call before delivery"
16512,ORD-2023-001957,"Ananya Singh",ananya.singh12@example.com,+91-9856323678,2025-06-02,2025-06-08,Bengaluru,Karnataka,272909,Laptop,2,2372.27,0.00,4744.54,credit_card,cancelled,0,4.5,10,online,"Priority customer"
13775,ORD-2022-001958,N/A,diya.nair75@outlook.com,09821693298,2024-08-16,2024-08-28,Lucknow,"Uttar Pradesh",326990,Monitor,3,108.44,0.00,325.32,"credit card",cancelled,1,NULL,2,partner,"gift wrap"
15354,ORD-2023-001959,"Neha Das",neha.das54@outlook.com,09855069951,2024-05-30,NULL,Ahmedabad,Gujarat,418446,Laptop,3,1352.84,0.00,4058.52,paypal,completed,1,5.0,9,store,"call before delivery"
15080,ORD-2023-001960,"Priya Mehta",priya.mehta80@gmail.com,7106953656,2022-10-16,2022-10-25,Bengaluru,Karnataka,456892,Smartphone,1,1081.87,NULL,1081.87,credit_card,pending,1,NULL,11,store,"promo code used"
13932,ORD-2025-001961,"Arjun Sharma",arjun.sharma32@yahoo.com,09831557899,2023-03-13,2023-03-23,Lucknow,"Uttar Pradesh",645275,Laptop,1,1816.49,5.00,1725.67,"credit card",completed,1,NULL,8,store,"Priority customer"
16356,ORD-2025-001962,NULL,sana.patel56@example.com,09868024381,2024-12-21,2024-12-25,Bengaluru,Karnataka,250155,Printer,3,2383.01,10.00,6434.13,"net banking",shipped,1,5.0,1,partner,"Priority customer"
10939,ORD-2023-001963,"Neha Singh",NULL,6883948803,2022-05-30,2022-06-08,Pune,Maharashtra,230469,Smartphone,1,1396.65,NULL,1396.65,upi,pending,1,2.0,NULL,"mobile app","late delivery complaint"
10332,ORD-2023-001964,"Kabir Reddy",kabir.reddy32@outlook.com,6464139131,2025-02-04,2025-02-10,Ahmedabad,Gujarat,643969,Monitor,4,1484.48,5.00,5641.02,paypal,completed,1,5.0,6,online,"call before delivery"
15810,ORD-2024-001965,"Meera Das",meera.das10@gmail.com,09896209979,2023-02-24,NULL,Bengaluru,Karnataka,282594,Smartphone,1,837.62,10.00,753.86,cash,pending,0,NULL,11,"mobile app","Priority customer"
15581,ORD-2024-001966,"Meera Nair",meera.nair81@example.com,NULL,2022-07-23,2022-07-27,Lucknow,"Uttar Pradesh",548907,Monitor,1,1841.40,15.00,1565.19,upi,returned,1,NULL,9,partner,"gift wrap"
14707,ORD-2023-001967,"Priya Singh",priya.singh7@yahoo.com,6573444999,2025-05-09,2025-05-11,Ahmedabad,Gujarat,186318,Tablet,5,502.44,10.00,2260.98,upi,shipped,1,5.0,4,online,"gift wrap"
16862,ORD-2023-001968,"Kabir Gupta",kabir.gupta62@outlook.com,+91-9837139419,2024-01-15,2024-01-18,Kochi,Kerala,337457,Monitor,4,NULL,10.00,7164.40,upi,completed,0,5.0,9,online,NULL
16051,ORD-2025-001969,"Aarav Patel",aarav.patel51@yahoo.com,09815806891,2024-05-01,2024-05-13,Bengaluru,Karnataka,370049,Smartphone,5,692.04,0.00,3460.20,upi,shipped,0,5.0,14,online,"promo code used"
11951,ORD-2023-001970,"Rahul Joshi",rahul.joshi51@example.com,9971644703,2023-01-30,2023-02-03,Delhi,Delhi,129861,Tablet,1,1146.35,0.00,1146.35,cash,returned,0,NULL,6,online,"Priority customer"
14450,ORD-2024-001971,â€”,vikram.khan50@gmail.com,7108859871,2025-03-11,2025-03-14,Pune,Maharashtra,287091,Laptop,3,969.05,0.00,2907.15,"net banking",shipped,1,4.0,5,partner,"gift wrap"
N/A,ORD-2022-001972,"Karan Singh",karan.singh8@gmail.com,09852704277,2024-08-08,2024-08-19,Hyderabad,Telangana,649958,Mouse,NULL,2221.88,0.00,4443.76,cash,completed,1,3.0,NULL,partner,"promo code used"
15159,ORD-2022-001973,"Meera Iyer",meera.iyer59@yahoo.com,+91-9855566809,2022-09-11,2022-09-15,Jaipur,Rajasthan,491813,Headphones,2,1228.90,0.00,2457.80,"net banking",returned,0,4.0,8,store,"call before delivery"
16510,ORD-2025-001974,"Karan Das",karan.das10@yahoo.com,09897058516,2024-02-11,2024-02-17,Ahmedabad,Gujarat,602999,Printer,3,1536.86,0.00,4610.58,credit_card,shipped,1,4.0,2,"mobile app","promo code used"
17177,ORD-2022-001975,"Neha Iyer",neha.iyer77@gmail.com,8175282353,2022-07-27,2022-08-01,Jaipur,Rajasthan,380888,Monitor,4,685.72,0.00,2742.88,"net banking",returned,0,1.0,14,store,"gift wrap"
NULL,ORD-2024-001976,"Ananya Mehta",ananya.mehta75@example.com,09896257262,2023-08-01,2023-08-09,Bengaluru,Karnataka,NULL,Keyboard,3,1871.44,5.00,5333.60,paypal,returned,0,5.0,12,online,"call before delivery"
13321,ORD-2025-001977,"Meera Singh",â€”,09896639679,2025-10-10,2025-10-15,Bengaluru,Karnataka,184074,Keyboard,2,50.17,10.00,90.31,paypal,cancelled,1,5.0,2,store,"promo code used"
16291,ORD-2022-001978,unknown,sana.sharma91@gmail.com,09854122684,2025-06-26,2025-07-05,Chennai,"Tamil Nadu",374795,Mouse,2,2236.12,0.00,4472.24,upi,completed,0,4.0,11,NULL,"Priority customer"
15381,ORD-2025-001979,"Meera Mehta",meera.mehta81@gmail.com,7068317280,NULL,2025-09-18,Bengaluru,Karnataka,428967,Tablet,2,1976.13,15.00,3359.42,upi,cancelled,0,NULL,1,"mobile app","gift wrap"
11629,ORD-2022-001980,"Karan Iyer",karan.iyer29@gmail.com,+91-9895631076,2024-05-13,2024-05-16,Mumbai,Maharashtra,360120,Mouse,1,559.36,20.00,447.49,"credit card",completed,1,NULL,12,store,"gift wrap"
16838,ORD-2022-001981,"Aarav Gupta",aarav.gupta38@gmail.com,8867983344,2023-09-05,2023-09-17,N/A,Gujarat,203390,"Hard Drive",3,131.79,15.00,336.06,upi,shipped,0,4.5,7,store,"Priority customer"
15385,ORD-2022-001982,"Neha Iyer",neha.iyer85@example.com,7204463652,NULL,2024-06-15,Pune,Maharashtra,410217,Keyboard,1,2103.24,15.00,1787.75,"credit card",shipped,1,5.0,9,"mobile app","late delivery complaint"
15839,ORD-2022-001983,"Priya Verma",priya.verma39@yahoo.com,09885113527,2022-06-13,2022-06-17,Bengaluru,Karnataka,661569,Tablet,1,1446.00,0.00,1446.11,"credit card",cancelled,1,3.0,NULL,"mobile app","promo code used"
12795,ORD-2025-001984,"Rahul Patel",rahul.patel95@example.com,9925117124,2025-01-08,2025-01-11,Delhi,Delhi,633239,Laptop,2,NULL,10.00,4333.50,"credit card",cancelled,0,3.0,11,online,"late delivery complaint"
14017,ORD-2025-001985,"Priya Verma",priya.verma17@gmail.com,+91-9856548927,2025-08-25,2025-08-31,Chennai,NULL,394613,Mouse,4,900.37,0.00,3601.48,paypal,pending,1,4.5,14,online,"gift wrap"
10264,ORD-2022-001986,"Isha Verma",isha.verma64@gmail.com,+91-9855680587,2023-09-11,2023-09-18,Hyderabad,Telangana,177504,Monitor,5,1699.01,0.00,8495.05,upi,shipped,1,NULL,2,online,"call before delivery"
14230,ORD-2024-001987,"Sana Reddy",sana.reddy30@outlook.com,09834569799,2023-09-22,2023-10-02,Jaipur,Rajasthan,476311,Mouse,5,NULL,NULL,6660.73,cash,cancelled,1,4.5,10,partner,"gift wrap"
16040,ORD-2022-001988,"Meera Das",meera.das40@gmail.com,+91-9875123016,2024-10-04,2024-10-13,Mumbai,Maharashtra,604308,Monitor,1,1848.57,5.00,1756.14,cash,cancelled,0,4.5,9,partner,"late delivery complaint"
15101,ORD-2024-001989,"Sana Reddy",sana.reddy1@example.com,+91-9850464124,2022-08-17,2022-08-24,Jaipur,Rajasthan,159715,Laptop,1,1332.74,0.00,1332.74,upi,completed,0,5.0,9,"mobile app","gift wrap"
16778,ORD-2024-001990,"Priya Joshi",priya.joshi78@gmail.com,7020418571,2024-07-20,2024-07-30,Delhi,Delhi,400992,Smartphone,2,951.49,5.00,1807.83,cash,shipped,1,4.0,7,online,NULL
17394,ORD-2023-001991,"Rahul Sharma",rahul.sharma94@example.com,09856144715,2024-03-02,NULL,Lucknow,"Uttar Pradesh",218712,"Hard Drive",5,1039.74,0.00,5198.70,cash,completed,0,3.0,9,online,NULL
11261,ORD-2024-001992,"Karan Reddy",karan.reddy61@example.com,9415363610,2024-10-28,2024-10-29,Kolkata,"West Bengal",320218,Webcam,5,1999.77,15.00,8499.02,"credit card",cancelled,1,4.0,11,partner,"gift wrap"
14492,ORD-2024-001993,"Vikram Iyer",unknown,+91-9838533956,2024-02-16,2024-02-19,Pune,Maharashtra,378496,Smartphone,4,1174.98,25.00,3524.94,credit_card,completed,0,1.0,7,"mobile app",NULL
16503,ORD-2024-001994,"Arjun Verma",arjun.verma3@example.com,09840424352,2023-03-13,2023-03-22,Delhi,Delhi,NULL,Tablet,1,286.77,0.00,286.77,upi,cancelled,1,NULL,12,store,"late delivery complaint"
11332,ORD-2024-001995,"Rahul Joshi",rahul.joshi32@outlook.com,09815733207,2025-11-15,2025-11-18,Jaipur,Rajasthan,285127,"Hard Drive",5,NULL,20.00,8781.64,credit_card,returned,1,NULL,13,"mobile app","gift wrap"
10980,ORD-2023-001996,"Zoya Joshi",zoya.joshi80@yahoo.com,9194517358,2022-05-17,2022-05-23,Mumbai,Maharashtra,500643,Headphones,1,1595.06,5.00,1515.31,"credit card",shipped,0,3.0,7,online,"promo code used"
